track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre_prob,predicted_genre,classification_probability
152lZdxL1OR0ZMW6KquMif,Location,6LuN9FCkKOj5PcnpouEgny,Khalid,6kf46HbnYCZzP6rjvQHYzg,219080,2017-04-27,80,0.736,0.449,1,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,4,0.5097619891166687,R&B,50.97619891166687%
43wzy7JxMEfvCh8ZFeZKYk,Right Now,4Rxn7Im3LGfyRkY2FlHhWi,Nick Jonas,4UsjjAKbtKzmgEz2pGbv6P,201680,2018-08-24,68,0.597,0.751,6,-4.982,0,0.193,0.0104,0.0,0.0912,0.568,103.956,4,0.5097194314002991,R&B,50.97194314002991%
1GO9vCm5Cra5uWGSWQ5mGK,In the Dark,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2vD3zSQr8hNlg0obNel4TE,219826,2018-01-12,57,0.425,0.548,7,-6.762,1,0.114,0.21,0.0,0.115,0.282,175.756,4,0.5094685554504395,R&B,50.946855545043945%
75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,246dkjvS1zLTtiykXe5h60,Post Malone,5s0rmjP8XOPhP6HhqOhuyC,223346,2016-12-09,83,0.556,0.538,8,-5.408,0,0.0382,0.0689,0.0,0.196,0.291,143.95,4,0.5089928507804871,R&B,50.899285078048706%
7dbka99KTWke5o9hRp0JoB,Sunflower - Spider-Man: Into the Spider-Verse,246dkjvS1zLTtiykXe5h60,Post Malone,3pOj4mmxL5MUwR1IR8LPzL,158040,2019-02-22,54,0.761,0.479,2,-5.574,1,0.0466,0.552,0.0,0.0704,0.912,89.913,2,0.5089578628540039,Reggae,50.89578628540039%
4In8AR7usFmBDCWLfuEb92,When You Say Nothing At All,6X9aYHnQ75YI8o08aoa0iS,Boyzone,69v9ZUYuBuhi0ZCKL4kPdW,257360,1999-01-01,1,0.578,0.416,7,-11.207,1,0.0236,0.152,2.17e-06,0.073,0.374,86.962,3,0.508787989616394,Acoustic,50.878798961639404%
3SG0qa5JRxmMIee93u9E6I,Urong Sulong,4HPuFCMUiNcV4f3ew0flbZ,Alisson Shore,2LvVL6rJZKM6nUutCaRLH3,267000,2018-08-06,63,0.746,0.35,2,-8.649,1,0.074,0.572,7.29e-06,0.118,0.612,80.026,3,0.5087485313415527,Acoustic,50.87485313415527%
3FARQP8fA49bSsTWjNyWmY,Secret Story of the Swan,5r1tUTxVSgvBHnoDuDODPH,IZ*ONE,0Feph4xWbYik7e0oLR08sN,192333,2020-06-15,72,0.703,0.941,7,-0.995,0,0.0808,0.131,0.0,0.319,0.758,102.969,2,0.5085492730140686,Reggae,50.85492730140686%
45bE4HXI0AwGZXfZtMp8JR,you broke me first,45dkTj5sMRSjrmBSBeiHym,Tate McRae,1RWiRfdNZKDe8VXzzf2VEc,169265,2020-04-17,93,0.642,0.374,4,-9.386,1,0.0545,0.786,0.0,0.0906,0.0799,124.099,3,0.5080785751342773,Acoustic,50.807857513427734%
44ADyYoY5liaRa3EOAl4uf,Slide Away,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,0SHGFAL8WZUvpWb5iLPp6E,233654,2019-08-16,78,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,5,0.508036732673645,Rock,50.8036732673645%
2oejEp50ZzPuQTQ6v54Evp,Call You Mine,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,01GR4NL5O5CZM51k0aejKD,217640,2019-12-06,82,0.585,0.696,4,-5.6,0,0.0307,0.204,0.0,0.344,0.522,104.01,5,0.5076220035552979,Rock,50.762200355529785%
3UVmcKKagaUqqruhrnyOiA,"Ikaw Ang Aking Mahal - Recorded at Kodama Studios, Philippines",0a4r2EnsevvHCukoJ1xFwJ,juan karlos,2UmNrBf5Ve976Xix3JWQ5m,342307,2019-02-08,28,0.314,0.505,8,-7.595,0,0.0374,0.0627,0.000509,0.117,0.201,76.759,5,0.5074769854545593,Rock,50.74769854545593%
3vsNteZn6E5qBSSBO78W7b,You're Beautiful,7KMqksf0UMdyA0UCf4R3ux,James Blunt,31p2S8NRI7kVdEZAMkGONK,213000,2004-11-01,56,0.674,0.547,0,-7.316,0,0.0276,0.625,1.54e-05,0.0927,0.423,81.997,5,0.5070429444313049,Rock,50.70429444313049%
0Z26mbSHJ1dkUu7g9DDgif,Trigger,738wLrAtLtCtFOLvQBXOXp,Major Lazer,3Fcqa5sb0vVYEEDHzkiOA1,171986,2019-10-24,73,0.57,0.585,8,-7.041,1,0.251,0.128,0.000105,0.111,0.378,97.285,4,0.5067159533500671,R&B,50.671595335006714%
5uu28fUesZMl89lf9CLrgN,Feels Great (feat. Fetty Wap & CVBZ),7DMveApC7UnC2NPfPvlHSU,Cheat Codes,0mwVjzIzef3VieD5B6JtUI,193568,2017-10-12,62,0.522,0.833,0,-3.715,1,0.0575,0.0454,0.0,0.127,0.296,180.009,2,0.5064504146575928,Reggae,50.64504146575928%
3ByZXP8iXAvhIhkJccDlbD,can’t bear to be without you,0Vw76uk7P8yVtTClWyOhac,HONNE,3DG5MS8iKYcJROCnb1DYDf,150200,2020-07-03,51,0.722,0.767,1,-8.638,1,0.0489,0.707,0.908,0.491,0.31,111.008,3,0.5063636898994446,Acoustic,50.63636898994446%
2isSdmQfVv32j2haL6hk9x,Intro : Persona,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1AvXa8xFEXtR3hb4bgihIK,171023,2019-04-12,66,0.469,0.87,9,-4.475,0,0.342,0.0278,0.0,0.313,0.652,86.622,5,0.5062932372093201,Rock,50.62932372093201%
1WqLtczgKdbHFHhefOU0y7,Self,6LuN9FCkKOj5PcnpouEgny,Khalid,6KT8x5oqZJl9CcnM66hddo,229960,2019-04-05,58,0.618,0.693,1,-7.889,0,0.333,0.44,0.759,0.101,0.439,143.98,1,0.5062059760093689,Classical,50.62059760093689%
29uWfSrklmIxzRIqFFK9jj,Self,6LuN9FCkKOj5PcnpouEgny,Khalid,0ZfSS40QFH5wxfb1LG4RrD,229960,2019-03-28,57,0.618,0.693,1,-7.889,0,0.333,0.44,0.759,0.101,0.439,143.98,1,0.5062059760093689,Classical,50.62059760093689%
3X9c4tBzSdGhlO4Fx3WYgW,Lifetime,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,277CpjwmcdLZsHwXpj9D8H,171527,2020-06-04,69,0.386,0.657,7,-5.125,1,0.0316,0.292,1.05e-05,0.393,0.401,179.998,5,0.5061407089233398,Rock,50.614070892333984%
2JfXj2TERIkHwJpnG9f8uX,Sick Boy,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,6Ok0x408eB6DmOrp13Llu3,193893,2018-03-16,0,0.548,0.58,11,-7.524,0,0.121,0.104,0.0,0.127,0.462,180.066,2,0.5055555701255798,Reggae,50.55555701255798%
2IKZkwHI5zsZf70STuhvOX,Sick Boy,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,7ipPGzgSu86WmYyNyx2Kry,193893,2018-02-16,0,0.548,0.58,11,-7.524,0,0.121,0.104,0.0,0.127,0.462,180.066,2,0.5055555701255798,Reggae,50.55555701255798%
7jqDzXJS0K0Re8uphYNit0,Sick Boy,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,2QI0UclC8ipuXoyCva1C7K,193893,2018-01-17,0,0.548,0.58,11,-7.524,0,0.121,0.104,0.0,0.127,0.462,180.066,2,0.5055555701255798,Reggae,50.55555701255798%
6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,6EobpC5SDFy5DF50dWNVGF,221714,2019-10-12,84,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,2,0.505352258682251,Reggae,50.5352258682251%
3KUGAgxo3b81X5bWoOp0U8,Back Door,2dIgFjalVxs4ThymZ67YCE,Stray Kids,0Kp2UZGWRQHa3B5e8t93rI,189286,2020-09-14,52,0.82,0.842,7,-3.853,1,0.272,0.157,0.0,0.112,0.653,107.952,2,0.505192756652832,Reggae,50.5192756652832%
4O2XaXdnpyUPj90lNq1bIR,Simmer,6Rx1JKzBrSzoKQtmbVmBnM,Hayley Williams,6y66tQfVkXh0NIScWb9yKX,266115,2020-01-22,3,0.781,0.598,7,-7.418,1,0.043,0.213,0.00271,0.118,0.362,109.97,4,0.5050224661827087,R&B,50.502246618270874%
2Imq77E6CEJR5TPUxlJvTY,All The Stars (with SZA),2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,5f8pMn2A5d5lKMDapYbCmp,232186,2018-02-09,2,0.532,0.642,5,-4.891,0,0.111,0.0548,0.000246,0.0991,0.536,193.016,4,0.5046658515930176,R&B,50.46658515930176%
5zMR44ZH4KVZj4FlhTj3SE,Magbalik,4HOEnLufwAqJ2qoJPVnL01,Callalily,3tIU2WCVDgPwnG4MraWwQ6,326813,2006-07-17,63,0.404,0.556,4,-8.329,1,0.0326,0.359,4.93e-06,0.0964,0.34,159.256,5,0.5044829845428467,Rock,50.44829845428467%
61sQYdFNS6sEBYCyr1q5gn,I'll Make Love To You,6O74knDqdv3XaWtkII7Xjp,Boyz II Men,1IWhZEOwEoXbOB4a40XaR3,236773,1994-01-01,63,0.567,0.501,2,-8.038,1,0.0241,0.0995,0.0,0.0986,0.2,142.589,3,0.5036541819572449,Acoustic,50.36541819572449%
5hYTyyh2odQKphUbMqc5gN,"How Far I'll Go - From ""Moana""",2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,25IBuKrmZbgOVCGNigTXar,175517,2016-10-28,1,0.314,0.555,9,-9.601,1,0.37,0.157,0.000108,0.067,0.159,179.666,4,0.503206729888916,R&B,50.3206729888916%
083Qf6hn6sFL6xiOHlZUyn,I'll Be There,4ScCswdRlyA23odg9thgIO,Jess Glynne,7o6j8wph7fvEcAL67jLVGN,193923,2018-05-03,70,0.623,0.851,7,-3.111,1,0.0409,0.0228,0.0,0.12,0.4,100.063,5,0.5020458102226257,Rock,50.20458102226257%
6hLkeOMrhZ2CMLBp2of576,Wanted,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,19xtr8RaBkQNaDaNmXnVDj,136247,2019-09-06,69,0.668,0.534,1,-6.586,1,0.0677,0.164,0.0,0.1,0.711,145.816,4,0.5018116235733032,R&B,50.18116235733032%
7r6bu5Xd0q2TK1QQMduxb8,Dynamite - Tropical Remix,3Nrfpe0tUJi4K4DXYWgMUX,BTS,6K4chJALBBMYmXjwgvqahx,197101,2020-08-28,70,0.729,0.896,1,-3.308,0,0.0667,0.0295,1.52e-06,0.234,0.62,114.035,4,0.5017823576927185,R&B,50.17823576927185%
1a1i2IwXnUN0PjllVEhA4B,Breakeven,3AQRLZ9PuTAozP28Skbq8V,The Script,5gCo4z8XZ0T16nJmnw9wnG,261426,2008-08-30,41,0.63,0.698,10,-4.51,1,0.0244,0.173,0.0,0.0789,0.529,94.023,3,0.5016896724700928,Acoustic,50.16896724700928%
2rZfKyWzXoxQe2DBlvZ2sP,No Place,5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,2f4X9NdtXsuviPawMTYm1D,179746,2019-01-04,53,0.716,0.533,3,-5.439,1,0.0283,0.147,0.0,0.0913,0.502,91.995,4,0.501230001449585,R&B,50.123000144958496%
5CLGzJsGqhCEECcpnFQA8x,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",4WN5naL3ofxrVBgFpguzKo,Rudimental,2sjjFDjZSCYD5eBCsi0fDW,210772,2018-01-19,77,0.653,0.809,0,-4.057,1,0.0474,0.194,0.0,0.165,0.55,92.213,4,0.4996485710144043,R&B,49.96485710144043%
4e4fqjx0Izh4svvTef1z7e,Meant to Be (feat. Florida Georgia Line),64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,4TOkZvtqNpg5UHyGxCn0mS,164205,2018-06-22,71,0.642,0.772,10,-6.61,1,0.0848,0.0476,0.0,0.0646,0.589,153.995,5,0.4996027648448944,Rock,49.96027648448944%
7MP2p4bsW7lBGrg48oYSiA,Mitsa (Salamat),4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,3iIogQOIVkQu4fkZCXtfaI,267216,2019-02-14,44,0.441,0.654,9,-7.133,1,0.037,0.143,7.47e-06,0.0669,0.283,121.902,5,0.4994494915008545,Rock,49.94494915008545%
3coUcc0CDAHz2QwdP7Pee8,If You See Her,49tQo2QULno7gxHutgccqF,LANY,6SWmGozzQDUaczHXMuE8Za,182900,2018-10-05,61,0.635,0.679,1,-7.374,1,0.0861,0.0375,0.0,0.0954,0.239,117.867,5,0.49935483932495117,Rock,49.93548393249512%
4EZk32cccqVC6h113Ovkp4,If You See Her,49tQo2QULno7gxHutgccqF,LANY,0Q3ykwcSWqj4NGEIsRSljM,182900,2018-10-01,0,0.635,0.679,1,-7.374,1,0.0861,0.0375,0.0,0.0954,0.239,117.867,5,0.49935483932495117,Rock,49.93548393249512%
1Slwb6dOYkBlWal1PGtnNg,Thinking out Loud,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,6NoBzYmh5gUusGPCfg0pct,281560,2013,67,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,3,0.49912363290786743,Acoustic,49.91236329078674%
27356GVuMPFWiJSZCragoM,make up,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,2fYhqwDWXjbpjaIJPEfKFw,140693,2019-02-08,68,0.671,0.714,7,-5.373,1,0.21,0.0844,1.48e-06,0.0568,0.477,105.137,4,0.4991115629673004,R&B,49.91115629673004%
7DMPq3XndRJaj6NTINsLOz,Let Me Know,49tQo2QULno7gxHutgccqF,LANY,6SWmGozzQDUaczHXMuE8Za,276197,2018-10-05,60,0.696,0.391,11,-8.306,0,0.0825,0.264,2.98e-06,0.127,0.65,94.971,2,0.4989299476146698,Reggae,49.89299476146698%
2Bb9MjP3gY9oaUXXJLFDVi,Ours,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,2eAmsVlbAkEK9Y5ZhNQ95O,181651,2018-11-14,55,0.693,0.497,0,-9.286,1,0.051,0.29,8.34e-06,0.1,0.0892,109.022,5,0.4987485110759735,Rock,49.87485110759735%
3whrwq4DtvucphBPUogRuJ,Havana - Remix,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,3g56eEg5YgMf3LZPHCMOx2,199095,2017-11-12,67,0.751,0.579,2,-4.036,1,0.0321,0.398,2.28e-05,0.133,0.349,105.031,2,0.49865034222602844,Reggae,49.865034222602844%
5KPKjcE2trO2hBWRzkb2Mo,Bounce Back,3e7awlrlDSwF3iM0WBjGMp,Little Mix,5ywvWU6w05JCSrwxsPGbFO,160551,2019-06-14,57,0.781,0.854,10,-4.115,0,0.074,0.0263,0.000216,0.344,0.41,103.021,2,0.4984646737575531,Reggae,49.84646737575531%
0TK2YIli7K1leLovkQiNik,Señorita,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,2ZaX1FdZCwchXl1QZiD4O4,190960,2019-06-21,86,0.759,0.54,9,-6.039,0,0.0287,0.037,0.0,0.0945,0.75,116.947,4,0.49792101979255676,R&B,49.792101979255676%
23EXCgTa99RN6b3KwtkodK,Kidult,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,3tWstxfjHMtqt2ZsRvhlYy,192893,2020-06-22,63,0.55,0.743,4,-3.634,1,0.0504,0.241,0.0,0.289,0.634,152.048,5,0.49749189615249634,Rock,49.749189615249634%
2ZlCGeK30BLRNSPC832pNZ,Forever (feat. Post Malone & Clever),1uNFoZAHBGtllmzznpCI3s,Justin Bieber,63iWSELt9V1kV6RSMxN7Ii,219933,2020-02-14,76,0.825,0.483,8,-5.746,0,0.08,0.538,1.48e-05,0.204,0.892,139.98,2,0.4962330460548401,Reggae,49.62330460548401%
0uUNN1nSoUx1A4fkDCWDQ7,So Am I,4npEfmQ6YuiwW1GpUmaq3F,Ava Max,2XvFk3xrG7dV6GhqcJSQHX,183026,2019-03-07,79,0.682,0.656,6,-4.67,1,0.0435,0.0737,0.0,0.353,0.607,130.089,4,0.4959425926208496,R&B,49.59425926208496%
7L605WhF5EGf34ggj87yK6,You And Me,5PokPZn11xzZXyXSfnvIM3,Lifehouse,3wJfFDP79V0vuGaAasTIz6,195493,2005-01-01,0,0.461,0.446,7,-7.703,1,0.0267,0.1,0.0,0.169,0.375,139.868,3,0.49593138694763184,Acoustic,49.593138694763184%
7wCH9DbgRs7ujHeqNy6oAS,You're Still The One,5e4Dhzv426EvQe3aDb64jL,Shania Twain,0vOj0JVKv2bobFBBUTjgQF,212560,1997,1,0.551,0.527,3,-7.119,1,0.0302,0.45,0.0,0.0867,0.642,133.758,3,0.49576836824417114,Acoustic,49.576836824417114%
3EludUFeAoJAwSixWGG5Wg,Wrong,24CgJHK6T7C5OmUbiLLMjJ,Luh Kel,5gASTUDl3S2qgAF10JlwTc,130876,2019-04-05,13,0.745,0.728,0,-3.39,1,0.0423,0.352,0.0,0.228,0.39,120.099,4,0.4957258403301239,R&B,49.57258403301239%
38td8VabuKlQt72Q2VnhbO,134340,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2jJfnAZE6IG3oYnUv2eCj4,230063,2018-05-18,66,0.664,0.688,11,-6.466,0,0.0543,0.153,9.14e-05,0.173,0.65,106.022,4,0.495132714509964,R&B,49.5132714509964%
1uru26I2JKd2mQZt0MDCUe,Empty Space,4IWBUUAFIplrNtaOHcJPRM,James Arthur,2utLlsPJXe11YMuLwH2rf4,214226,2018-10-19,69,0.404,0.531,1,-4.328,1,0.103,0.215,0.0,0.0521,0.321,164.848,4,0.4949871599674225,R&B,49.49871599674225%
6qAzAmPBUpGrk7XADZHR5k,LOVE SCENARIO,5qRSs6mvI17zrkJpOHkCoM,iKON,1VSMwSajwLiywZBuB8gvP8,209648,2018-01-25,74,0.806,0.707,7,-4.623,1,0.0307,0.331,0.0,0.294,0.746,118.011,2,0.49481719732284546,Reggae,49.481719732284546%
3yNZ5r3LKfdmjoS3gkhUCT,bad guy (with Justin Bieber),6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,6lMlX68jJrx67hiCqdiDvW,194839,2019-07-11,76,0.67,0.453,0,-11.265,1,0.295,0.252,0.33,0.117,0.68,135.055,4,0.49431392550468445,R&B,49.431392550468445%
4PkIDTPGedm0enzdvilLNd,Sixteen,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,5AXNN75OmMjFrwst6ExNPx,201072,2019-04-12,74,0.669,0.801,8,-5.445,1,0.136,0.268,0.0,0.0594,0.541,109.919,4,0.49372807145118713,R&B,49.37280714511871%
7iPlcFvOMOzt6v0QvcAueZ,I Always Wanna Die (Sometimes),3mIj9lX2MWuHmhNCA7LSCW,The 1975,6PWXKiakqhI17mTYM4y6oY,314662,2018-11-30,65,0.376,0.473,4,-5.636,1,0.0325,0.00527,0.00162,0.123,0.0398,148.835,5,0.49359357357025146,Rock,49.35935735702515%
3HPpOFmDibEO06Z2q4ZN5u,I Always Wanna Die (Sometimes),3mIj9lX2MWuHmhNCA7LSCW,The 1975,7zuAt0boSPInT1b0sKyQMk,314662,2018-11-30,20,0.376,0.473,4,-5.636,1,0.0325,0.00527,0.00162,0.123,0.0398,148.835,5,0.49359357357025146,Rock,49.35935735702515%
24NuEDgyRIljwSyY0lsr7b,Black Swan,3Nrfpe0tUJi4K4DXYWgMUX,BTS,4RR8ROIGix5CbCGlXHA53I,198260,2020-01-17,76,0.719,0.758,2,-5.167,0,0.0851,0.137,0.0,0.129,0.49,147.023,2,0.4934711456298828,Reggae,49.34711456298828%
3bkkMZEAhx7rTVz1C0itRQ,Black Swan,3Nrfpe0tUJi4K4DXYWgMUX,BTS,6mJZTV8lCqnwftYZa94bXS,198260,2020-02-21,75,0.719,0.758,2,-5.167,0,0.0851,0.137,0.0,0.129,0.49,147.023,2,0.4934711456298828,Reggae,49.34711456298828%
79jX8RM5CgPqDKdGEKNW9K,In My Blood,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,0OrcP3iH5AnzeEmvlpunlN,211600,2018-03-22,1,0.628,0.715,5,-7.097,1,0.0541,0.0524,0.0,0.119,0.429,139.991,5,0.4930294454097748,Rock,49.30294454097748%
3xngVLz4NYEshyX3aRRXgf,Hope World,0b1sIQumIAsNbqAoIClSpy,j-hope,1bJ8O4jIyqSdunqT9RWXc9,204930,2018-03-02,66,0.706,0.896,1,-4.456,1,0.16,0.0138,0.0,0.595,0.767,117.038,4,0.4929487705230713,R&B,49.29487705230713%
4VginDwYTP2eaHJzO0QMjG,Circles,246dkjvS1zLTtiykXe5h60,Post Malone,75n7rjlC1fxezRtoMQmtL5,214906,2019-08-30,3,0.704,0.758,0,-3.537,1,0.0402,0.233,0.00144,0.0924,0.534,120.003,2,0.4929337799549103,Reggae,49.29337799549103%
0At2qAoaVjIwWNAqrscXli,Boo'd Up,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,3o09FMrUQ5TVBUYb6msCMi,256063,2017-02-22,72,0.561,0.779,10,-5.107,0,0.0531,0.0862,0.0,0.078,0.235,81.965,4,0.4928185045719147,R&B,49.28185045719147%
4G4gtvlaFaI6v6wWD8UvqL,Getting Over You,5JZ7CnR6gTvEMKX4g70Amv,Lauv,7lqieLm717j9Z8JrG7POkS,255885,2018-05-31,62,0.604,0.507,0,-7.928,1,0.0382,0.273,2.27e-06,0.0943,0.114,91.984,4,0.4927489757537842,R&B,49.27489757537842%
2BNkTvg1kHAAfGvqh56x5a,Getting Over You,5JZ7CnR6gTvEMKX4g70Amv,Lauv,3RZDzcVgDoyt1LB5fhnB6x,255885,2018-02-14,0,0.604,0.507,0,-7.928,1,0.0382,0.273,2.27e-06,0.0943,0.114,91.984,4,0.4927489757537842,R&B,49.27489757537842%
4ecVWqbtW6phQGpZMAyqIU,Not Shy,2KC9Qb60EaY0kW4eH68vr3,ITZY,0aqu2V5ohKHVfWqVFE7Ila,177728,2020-08-17,84,0.776,0.911,2,-3.08,0,0.131,0.155,2.59e-06,0.268,0.56,101.027,2,0.49270597100257874,Reggae,49.27059710025787%
3DD2VHxnv7C9Hew8s7Zgjf,Not Shy,2KC9Qb60EaY0kW4eH68vr3,ITZY,7GiJLfFllsMNTwMZlFxzIK,177728,2020-08-17,69,0.776,0.911,2,-3.08,0,0.131,0.155,2.59e-06,0.268,0.56,101.027,2,0.49270597100257874,Reggae,49.27059710025787%
23pURM1bccelxmpg6hnCro,"Where Have You Been, My Disco?",4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,59DwsdQC5h4nokX1GgDdJ7,217788,2017-10-20,49,0.848,0.637,10,-6.831,0,0.0422,0.15,1.13e-05,0.146,0.912,120.004,4,0.49221739172935486,R&B,49.221739172935486%
2mvabkN1i2gLnGAPUVdwek,Christmas Tree Farm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,5JnnrTE35MQagEnEkFthiF,228026,2019-12-06,59,0.598,0.68,7,-4.505,1,0.0331,0.06,0.0,0.324,0.437,134.002,5,0.4917120635509491,Rock,49.17120635509491%
5U0RzSPAVv4jxWkLinGLWF,4EVER!,49tQo2QULno7gxHutgccqF,LANY,3hKjzbCr8wCNcjr54dYYv6,205094,2015-06-09,55,0.729,0.754,0,-5.063,1,0.0322,0.03,0.000757,0.234,0.627,105.987,5,0.49129900336265564,Rock,49.129900336265564%
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,178426,2019-08-23,75,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,2,0.4911537766456604,Reggae,49.11537766456604%
61HVbcNeRACZpyvHrc3AnD,All Is Found,3MyB0MyKec3Jq0AH2llk7v,Evan Rachel Wood,4M07HWIlZr7zoXoxDHR5mz,125439,2019-11-15,72,0.228,0.204,5,-12.319,1,0.0387,0.926,1.1e-05,0.092,0.195,83.372,1,0.4909752607345581,Classical,49.09752607345581%
4uqRDeCgXPLQFYqA5uf5Tr,Feliz Navidad - Recorded at Spotify Studios NYC,2jnIB6XdLvnJUeNTy5A0J2,Why Don't We,2sFIcASZWGhP0KyMPWemSE,148085,2018-11-19,49,0.725,0.58,11,-5.422,0,0.0433,0.225,0.0,0.0779,0.66,133.974,4,0.49067336320877075,R&B,49.067336320877075%
2r1T6xGTVaNAqBoPH4lZEE,Waste It On Me (feat. BTS),77AiFEVeAVj2ORpC85QVJs,Steve Aoki,2zGbALuLN1QjFgddq9kIz1,192536,2018-10-25,54,0.669,0.684,7,-4.595,1,0.0585,0.252,0.0,0.72,0.466,96.097,2,0.4900013208389282,Reggae,49.00013208389282%
2J0X46UkpfLlWbuCXFgDLr,Waste It On Me (feat. BTS),77AiFEVeAVj2ORpC85QVJs,Steve Aoki,1VFgefav92A6JzlPSUatzV,192536,2018-11-09,45,0.669,0.684,7,-4.595,1,0.0585,0.252,0.0,0.72,0.466,96.097,2,0.4900013208389282,Reggae,49.00013208389282%
1fRaznZsAB2i63TtmYv2Hc,La Vie en Rose,5r1tUTxVSgvBHnoDuDODPH,IZ*ONE,7tggzWGzVusg9SEKqbJYpt,218993,2018-10-29,68,0.698,0.908,9,-1.211,0,0.0548,0.0899,0.0,0.115,0.606,115.975,4,0.4899507761001587,R&B,48.99507761001587%
1x7DysraeqSgVgj95hHc3U,Araw-Araw Love,3PDFGpPl4ienSn5Vwisfrh,Flow G,4h5wKpTXHfEeYYZIIVOC8g,211278,2020-02-03,71,0.692,0.656,7,-7.452,0,0.0744,0.554,0.0,0.194,0.668,82.985,4,0.48951277136802673,R&B,48.95127713680267%
3iq9nhbI8fcnNamxMft1uv,Real Friends,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2vD3zSQr8hNlg0obNel4TE,214386,2018-01-12,62,0.726,0.304,3,-8.677,1,0.131,0.839,0.0,0.0853,0.813,91.97,3,0.4893105626106262,Acoustic,48.93105626106262%
